product_title,product_category,purchased_last_month,product_rating,discounted_price,Health_Score
"ASUS Pro WS WRX90E-SAGE SE EEB Workstation Motherboard, AMD Ryzen™ Threadripper™ PRO 7000 WX-Series, ECC R-DIMM DDR5, 32 Power-Stage,7xPCIe 5.0x16, PCIe 5.0 M.2, 10Gb & 2.5Gb LAN, Multi-GPU Support",Laptops,50.0,3.3,496.665,0.4708817357257542
"HP Color LaserJet Enterprise M480f Multifunction Duplex Printer, Print, scan, copy, Fast speeds, Easy setup, Advanced security, Best for small teams, Ethernet/USB only (3QA55A)",Laptops,50.0,3.2,388.0,0.4632803301315455
Logitech Tap IP in Graphite,Other Electronics,50.0,3.5,299.99,0.4871324047209937
Synology 2-Bay DiskStation DS225+ (Diskless),Other Electronics,50.0,2.3,339.99,0.3972000084504661
"LG 32"" UltraGear 4K UHD (3840x2160) Gaming Monitor, 144Hz, 1ms, VESA DisplayHDR 400, G-SYNC and AMD FreeSync Premium, HDMI 2.1, DisplayPort, 4-Pole HP Out DTS HP:X, Tilt/Height/Pivot Stand, Black",Laptops,50.0,3.5,449.99,0.4730370271259965
"Apple iMac MK472LL/A 27-Inch Retina 5K Desktop (3.2 GHz Intel Core i5, 8GB DDR3, 1TB, Mac OS X) (Renewed)",Laptops,50.0,3.5,496.665,0.4844620574068335
"APC Smart-UPS 500VA Lithium Ion UPS with SmartConnect, SCL500RM1UC, Line Interactive, Sine Wave UPS, Short-Depth 120V Uninterruptible Power Supply",Other Electronics,50.0,3.1,414.82,0.4530085772231768
Synology 2-Bay DiskStation DS725+ (Diskless),Other Electronics,50.0,2.5,496.665,0.4123014140446748
"Turtle Beach VelocityOne Multi-Shift Sim Racing Shifter & Handbrake for Windows PC, Xbox Series X|S & Xbox One – 7-Gear + R H-Gate & Sequential Shifter, Handbrake, Hall-Effect Magnetic Sensors – Black",Gaming,50.0,3.4,139.99,0.474393115686882
"Elgato Stream Deck Scissor Keys—Workflow Controller with Customizable Macro Keys for OBS, Twitch, Discord, Teams, Photoshop, and More—Windows 10, MacOS 13 or Later",Gaming,50.0,3.0,149.99,0.4499704233683558
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
"ASUS ProArt Display 32” 4K HDR QD-OLED Professional Monitor (PA32UCDM) - UHD, Ultra-Slim, 240Hz, 0.1ms, Auto Calibration, Dolby Vision, 99% DCI-P3, ΔE<1, Thunderbolt 4, Calman Ready, 3 yr Warranty",Laptops,50.0,2.0,496.665,0.3749366215036196
